0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,label
0.25671112537384033,0.6584976315498352,5.525515121007629e-07,0.3067440986633301,0.6163749694824219,-0.029241960495710373,0.3345152735710144,0.5353416800498962,-0.0416654571890831,0.32806798815727234,0.4595525562763214,-0.05449754744768143,0.3037705421447754,0.40347975492477417,-0.06466817855834961,0.327886164188385,0.42805927991867065,-0.017199954017996788,0.3610280454158783,0.33528363704681396,-0.03662887588143349,0.3779193162918091,0.2806946039199829,-0.047826413065195084,0.3881237506866455,0.2332051545381546,-0.05423464626073837,0.28840264678001404,0.42307358980178833,-0.019867150112986565,0.2792288661003113,0.30203890800476074,-0.04693888500332832,0.27524322271347046,0.23151540756225586,-0.062002163380384445,0.2669847309589386,0.17446091771125793,-0.06765429675579071,0.2504608929157257,0.447661429643631,-0.025875745341181755,0.2626458406448364,0.387430876493454,-0.06907225400209427,0.28545135259628296,0.4525901675224304,-0.07298247516155243,0.2912045121192932,0.5013906955718994,-0.061314936727285385,0.2181910127401352,0.4856005012989044,-0.033526334911584854,0.24059021472930908,0.4426879584789276,-0.06738907843828201,0.2637482285499573,0.4858083426952362,-0.06468881666660309,0.269905686378479,0.5246615409851074,-0.05298196151852608,0.07164315490784359,0.151515445530304,0.21826815559169346,0.267265319277558,0.24179242643016738,0.34160067487781737,0.3996423049077655,0.44842438145638214,0.23837692331932847,0.3602404489181818,0.4318583043269127,0.48884994216033284,0.2125101226592409,0.279791813939107,0.22034156833689048,0.17213939783514096,0.18028108305999224,0.22666067395100015,0.1845422060019227,0.14454529523625784,C
0.2568325400352478,0.6559358239173889,5.522712172023603e-07,0.3065435290336609,0.6142650842666626,-0.02807978354394436,0.33335474133491516,0.5339393615722656,-0.040077321231365204,0.3274275064468384,0.45966389775276184,-0.05268189683556557,0.30452707409858704,0.4038486182689667,-0.06265804171562195,0.32658904790878296,0.42661839723587036,-0.017084237188100815,0.3601894974708557,0.3331495225429535,-0.03622765094041824,0.37738367915153503,0.27880120277404785,-0.04706648737192154,0.3876098692417145,0.2314864993095398,-0.05313728749752045,0.28737643361091614,0.42154553532600403,-0.020129680633544922,0.27797675132751465,0.29926973581314087,-0.046766456216573715,0.27416422963142395,0.22924509644508362,-0.061406537890434265,0.2658517360687256,0.17242780327796936,-0.066730797290802,0.24958659708499908,0.4457615613937378,-0.02633875608444214,0.2623479962348938,0.38526639342308044,-0.06894548237323761,0.2850537896156311,0.4506685137748718,-0.0725676640868187,0.29036518931388855,0.4993547201156616,-0.060781076550483704,0.21741162240505219,0.48344290256500244,-0.03408173471689224,0.24069026112556458,0.44086864590644836,-0.06747996062040329,0.26374754309654236,0.4843484163284302,-0.06440646946430206,0.26924359798431396,0.5233807563781738,-0.05242451652884483,0.07068336600453608,0.14948250754172174,0.2151319565450823,0.2641000326231644,0.24030052559537493,0.34086088029176576,0.3987209623633232,0.44730701873514556,0.23722766090301192,0.3603400188123106,0.43143504157314866,0.4881745844819331,0.2119421701343397,0.27936699260005265,0.21953872908079178,0.17127897430108183,0.1801927272389957,0.22598248570653381,0.18340752481639575,0.14308482843555495,C
0.2560924291610718,0.6556806564331055,5.402410465649155e-07,0.30546683073043823,0.6123549342155457,-0.026923581957817078,0.33250731229782104,0.52988600730896,-0.03794252499938011,0.32621264457702637,0.4563325047492981,-0.049859415739774704,0.30378881096839905,0.4019450545310974,-0.05920024961233139,0.32510241866111755,0.4230772852897644,-0.014843305572867393,0.3572680950164795,0.33125269412994385,-0.03407338634133339,0.3735800087451935,0.2768929600715637,-0.045442692935466766,0.3830256760120392,0.22907677292823792,-0.05194726213812828,0.2856404781341553,0.41815635561943054,-0.018662232905626297,0.27549758553504944,0.2967119812965393,-0.04519933462142944,0.2714634835720062,0.2262200117111206,-0.05988600105047226,0.26322054862976074,0.16828960180282593,-0.06516927480697632,0.2477160096168518,0.4427145719528198,-0.025785164907574654,0.26017919182777405,0.3815332055091858,-0.06883545219898224,0.2829497158527374,0.4481804072856903,-0.07264487445354462,0.2882479131221771,0.49814534187316895,-0.06075840815901756,0.21546617150306702,0.4811267852783203,-0.034410495311021805,0.23878909647464752,0.43969547748565674,-0.06821852922439575,0.261196494102478,0.4833451211452484,-0.06542827188968658,0.26639434695243835,0.5223976969718933,-0.053539905697107315,0.0709919579402171,0.15199738258571824,0.21712334144476403,0.26488003705328284,0.24307827273656227,0.3415421651249055,0.39918484153704265,0.44810880012513593,0.24008161065909453,0.36232319620855574,0.43388836410600784,0.4917803930761876,0.21468493224550386,0.2826869652679101,0.22148368680520653,0.17188077348252975,0.18249292072346707,0.22716259438065364,0.18440856178257312,0.14400366712058266,C
0.2557435631752014,0.6550501585006714,5.506962565959839e-07,0.3059428036212921,0.6119669675827026,-0.028440238907933235,0.3323187530040741,0.53034907579422,-0.04016721621155739,0.32660168409347534,0.45503106713294983,-0.052510615438222885,0.3044109046459198,0.39879515767097473,-0.062197111546993256,0.3236631751060486,0.42411863803863525,-0.01640765368938446,0.35607290267944336,0.3314318358898163,-0.035972245037555695,0.3727477192878723,0.2768535017967224,-0.047354016453027725,0.38257312774658203,0.22870540618896484,-0.05395280942320824,0.28457388281822205,0.4183405935764313,-0.019563421607017517,0.2756686508655548,0.2960364520549774,-0.04666690155863762,0.27185696363449097,0.22571957111358643,-0.061676640063524246,0.26399025321006775,0.16865438222885132,-0.06731684505939484,0.2470131665468216,0.44278305768966675,-0.02606230042874813,0.2607126832008362,0.3810907006263733,-0.06946559995412827,0.28269338607788086,0.44675472378730774,-0.0731697827577591,0.28796935081481934,0.49622929096221924,-0.06126990169286728,0.21501833200454712,0.48083460330963135,-0.03418957069516182,0.23862901329994202,0.437953382730484,-0.06847241520881653,0.26187261939048767,0.48098063468933105,-0.06589560955762863,0.268260657787323,0.5202882885932922,-0.05416720733046532,0.07200696906791984,0.15174837469920263,0.21859993774116354,0.2681486243943473,0.2412709472748546,0.3407181197525713,0.3987043249321218,0.44806980632628784,0.23926001435598274,0.36258199298269905,0.4340374071442682,0.49110130405337005,0.21403928172361772,0.282672996232025,0.22241218216340303,0.17325310297546825,0.18214985183959245,0.22828154749580848,0.18622585316277288,0.14577923462586734,C
0.2556929290294647,0.6547150015830994,5.645553642352752e-07,0.30547958612442017,0.6114625930786133,-0.028811940923333168,0.33289816975593567,0.5286599397659302,-0.04093616455793381,0.32639265060424805,0.4530484974384308,-0.053640469908714294,0.30158549547195435,0.39785245060920715,-0.06362372636795044,0.323273628950119,0.42208826541900635,-0.016687212511897087,0.3555441200733185,0.32879847288131714,-0.036820195615291595,0.3722306489944458,0.2741413712501526,-0.04839653521776199,0.3818618953227997,0.22603143751621246,-0.055046066641807556,0.2838057279586792,0.4165935516357422,-0.01990300975739956,0.2748745083808899,0.29430943727493286,-0.04785045236349106,0.27106979489326477,0.22398319840431213,-0.06328267604112625,0.26309454441070557,0.16702690720558167,-0.06900765746831894,0.24603800475597382,0.4413052499294281,-0.026491234079003334,0.2596744894981384,0.38167667388916016,-0.07035305351018906,0.28199315071105957,0.4475449025630951,-0.07416322827339172,0.2876257002353668,0.4964978098869324,-0.06225026398897171,0.2142086923122406,0.47927749156951904,-0.0347684808075428,0.23891256749629974,0.4400167763233185,-0.0692235678434372,0.2619515061378479,0.48420533537864685,-0.06684607267379761,0.2680720388889313,0.5229549407958984,-0.055241409689188004,0.0719697334863037,0.15338299643656145,0.22032973041117254,0.2685750326128404,0.24281851511688865,0.3428521728288167,0.40094838513939013,0.45024253215658655,0.2405998891502028,0.36407392599700344,0.4356272521477922,0.4926018635923908,0.21526438409196344,0.2819847740367951,0.22161096488036425,0.17299580133507997,0.18359778955974299,0.2262054132182741,0.1832517093110527,0.1434072233117823,C
0.25547701120376587,0.6542959809303284,5.521561092791671e-07,0.3051101565361023,0.6108852028846741,-0.028089456260204315,0.3323255181312561,0.5284348726272583,-0.039727553725242615,0.3266584873199463,0.4521254003047943,-0.05211430415511131,0.3025476336479187,0.39630037546157837,-0.061921097338199615,0.3234803378582001,0.4225137233734131,-0.015682341530919075,0.3552616834640503,0.33005598187446594,-0.0359252505004406,0.3716432452201843,0.27550119161605835,-0.04759260267019272,0.38114142417907715,0.2274770885705948,-0.05409138277173042,0.28401827812194824,0.41637659072875977,-0.019159549847245216,0.2748950123786926,0.29355332255363464,-0.04682302102446556,0.27056872844696045,0.22304856777191162,-0.061969559639692307,0.2622334957122803,0.16609710454940796,-0.06727364659309387,0.2460496425628662,0.4407981038093567,-0.026041481643915176,0.25975969433784485,0.3830479681491852,-0.07005217671394348,0.2816816568374634,0.4479243755340576,-0.07433458417654037,0.2871536910533905,0.49681949615478516,-0.06245998293161392,0.2137669324874878,0.4786686897277832,-0.0344998762011528,0.23812559247016907,0.4398106634616852,-0.06857439875602722,0.2613108456134796,0.4830726683139801,-0.06595449894666672,0.2678467035293579,0.5217772126197815,-0.05408334732055664,0.07167282148024073,0.15272535479474766,0.22058038095189494,0.26946552027033616,0.2420607785425977,0.3411439888116972,0.3990553780160341,0.44820960385500114,0.2403899949248307,0.3642866609522095,0.4359385117664633,0.4928586113682648,0.2152868001970733,0.2801806749843523,0.22091092200299958,0.17234724757593958,0.18377963880282355,0.22584850460938455,0.18357975153378295,0.1436638487072385,C
0.2540305554866791,0.6562809944152832,5.376362537390378e-07,0.30423808097839355,0.6120584011077881,-0.02806059829890728,0.33053910732269287,0.5296247601509094,-0.039384398609399796,0.32556968927383423,0.4520127475261688,-0.051382120698690414,0.3014043867588043,0.396065890789032,-0.06079778075218201,0.3226895034313202,0.4240701496601105,-0.01574314944446087,0.35438719391822815,0.33048146963119507,-0.0355328805744648,0.3708799481391907,0.27606895565986633,-0.04701310023665428,0.38053202629089355,0.22810417413711548,-0.05354144051671028,0.28369075059890747,0.4174942672252655,-0.018846716731786728,0.27436187863349915,0.2956852614879608,-0.04621210694313049,0.27018991112709045,0.22506563365459442,-0.06168414279818535,0.2621801495552063,0.16779682040214539,-0.06752294301986694,0.24592071771621704,0.44179555773735046,-0.025272028520703316,0.259335458278656,0.38486048579216003,-0.06851168721914291,0.2811710238456726,0.4486677944660187,-0.07308067381381989,0.28657129406929016,0.49687114357948303,-0.06178859993815422,0.21386149525642395,0.47968605160713196,-0.03330834582448006,0.23702333867549896,0.43973010778427124,-0.06688042730093002,0.2604100704193115,0.481283962726593,-0.06456232070922852,0.2676723003387451,0.5196145176887512,-0.053149230778217316,0.0725524687713165,0.15312260899406765,0.22244896477110043,0.2713901537703276,0.24265982617168283,0.3427526936970097,0.40053121866323527,0.44967183029814567,0.24135875217905195,0.3641129684937269,0.4359045903990725,0.49319633472350216,0.21612143488267072,0.2799842128576246,0.22176724123037017,0.17403533472597743,0.18414344664580604,0.22728087335996552,0.18663606829433296,0.14727091004663645,C
0.25341254472732544,0.6517053842544556,5.53014160686871e-07,0.30392318964004517,0.6067348718643188,-0.027034450322389603,0.33061739802360535,0.5236848592758179,-0.03849176689982414,0.32392099499702454,0.450359582901001,-0.050855714827775955,0.2997701168060303,0.39791053533554077,-0.0606137253344059,0.3209603726863861,0.4176549017429352,-0.015401119366288185,0.35225605964660645,0.32385316491127014,-0.03477175533771515,0.3682715594768524,0.268954873085022,-0.04597945138812065,0.37698888778686523,0.2204093486070633,-0.052329570055007935,0.2817847430706024,0.41297388076782227,-0.019193017855286598,0.272067666053772,0.2904117703437805,-0.046009570360183716,0.268105685710907,0.2202259600162506,-0.060793254524469376,0.25931012630462646,0.16238069534301758,-0.06612015515565872,0.24422340095043182,0.4372449219226837,-0.026214176788926125,0.25830528140068054,0.37724798917770386,-0.06902948021888733,0.28121575713157654,0.44371166825294495,-0.07251375168561935,0.2863152325153351,0.4929720461368561,-0.060388606041669846,0.2123558521270752,0.47507035732269287,-0.03477935865521431,0.23669031262397766,0.43442079424858093,-0.06786312907934189,0.26002076268196106,0.4782353341579437,-0.06467722356319427,0.2655676603317261,0.517339825630188,-0.052582524716854095,0.07283243535360866,0.15437455386386273,0.21931241018444494,0.26501875512220757,0.24408922331388794,0.3441892380623895,0.40224955919743227,0.4516921791547426,0.24117650291547715,0.36468893657096696,0.4359888404167477,0.49380702779083135,0.21625203426918002,0.283047603898402,0.22201965881922595,0.17299049114070345,0.18464892905778116,0.22824921784713142,0.18525318245043065,0.14479927570065318,C
0.25333333015441895,0.6489593982696533,5.422576805358403e-07,0.30393385887145996,0.6055665016174316,-0.0270793866366148,0.3303045630455017,0.521878182888031,-0.0381045937538147,0.32174330949783325,0.4478866457939148,-0.050085484981536865,0.29804813861846924,0.394152969121933,-0.05949545279145241,0.3208788335323334,0.4160826802253723,-0.015472504310309887,0.3510853946208954,0.3224911093711853,-0.03529524430632591,0.36661428213119507,0.26721781492233276,-0.046714674681425095,0.3749297261238098,0.2186778485774994,-0.053098954260349274,0.2810474634170532,0.4112303555011749,-0.01946479082107544,0.2708534002304077,0.28741177916526794,-0.046375274658203125,0.26637211441993713,0.21701419353485107,-0.06103082746267319,0.2573484778404236,0.16009879112243652,-0.0660632848739624,0.24321971833705902,0.43605685234069824,-0.026766736060380936,0.25583258271217346,0.375942587852478,-0.0702170804142952,0.2788962721824646,0.44192904233932495,-0.07406129688024521,0.2847472131252289,0.4918185770511627,-0.06192325800657272,0.211175799369812,0.4744598865509033,-0.035603344440460205,0.23527422547340393,0.4338042438030243,-0.0693274736404419,0.25918638706207275,0.477049320936203,-0.06639260053634644,0.2661888301372528,0.516610860824585,-0.05428873375058174,0.07194914547953002,0.15338255241747065,0.21821729350934496,0.2654533930050158,0.24296784973273028,0.34261173697484976,0.4009258310846928,0.45027486277683176,0.24012927799413172,0.3649306100207721,0.43643040439279146,0.4933206299016548,0.2148168205601685,0.2819129999971964,0.22135986153379222,0.17179821528669179,0.18301632096605835,0.22676914592556274,0.18437836742423216,0.1436270334343733,C
0.2519051134586334,0.6523070931434631,5.346893772184558e-07,0.3029105067253113,0.6079584360122681,-0.027565738186240196,0.32726186513900757,0.5236552357673645,-0.03815675899386406,0.32020244002342224,0.4477805495262146,-0.049571551382541656,0.2986031770706177,0.3918600082397461,-0.05836068093776703,0.31792548298835754,0.4182361662387848,-0.015504325740039349,0.3479858338832855,0.32388633489608765,-0.03523669391870499,0.36345982551574707,0.26856377720832825,-0.046376172453165054,0.37180107831954956,0.22017565369606018,-0.05250408872961998,0.27890267968177795,0.41340959072113037,-0.019044341519474983,0.2692476212978363,0.2903529405593872,-0.04590111970901489,0.2649882435798645,0.21920111775398254,-0.060620374977588654,0.25647252798080444,0.16229096055030823,-0.06574666500091553,0.24139247834682465,0.43858781456947327,-0.0260701235383749,0.25559723377227783,0.38172245025634766,-0.06958461552858353,0.2780308425426483,0.44499602913856506,-0.07453334331512451,0.28370192646980286,0.4934149980545044,-0.06319241970777512,0.20994067192077637,0.47699588537216187,-0.03466005623340607,0.233609139919281,0.43771684169769287,-0.0684598758816719,0.25701481103897095,0.47902920842170715,-0.06661902368068695,0.2644661068916321,0.5177579522132874,-0.055403079837560654,0.07299488291573435,0.15390230502291616,0.22125330184527736,0.27096019019300777,0.24369712495594256,0.3439961650441462,0.4023110553693789,0.45151894625717004,0.24117129297537065,0.3652650175249729,0.43752354096744656,0.49442832215002097,0.21556002586659936,0.2794132671324223,0.22184618533886094,0.17392838953105544,0.18356576610831637,0.2259879343656829,0.1857134887412087,0.1460507116850913,C
0.2517161965370178,0.6516591310501099,5.522178980754688e-07,0.3024926781654358,0.6078948974609375,-0.0290285125374794,0.3286033868789673,0.5245898365974426,-0.04093291237950325,0.31977781653404236,0.4485974907875061,-0.05340201407670975,0.2965061366558075,0.39281439781188965,-0.06321141123771667,0.3181280493736267,0.41826045513153076,-0.01723300851881504,0.3482624590396881,0.32488176226615906,-0.03762777894735336,0.3638136386871338,0.26987212896347046,-0.049282681196928024,0.37233564257621765,0.2211671620607376,-0.05583938583731651,0.2784537672996521,0.41329026222229004,-0.02037063054740429,0.26942065358161926,0.2905520796775818,-0.04796291142702103,0.26498857140541077,0.21988162398338318,-0.06300938129425049,0.2562064528465271,0.1627330780029297,-0.06836641579866409,0.2408219873905182,0.4384002387523651,-0.026997068896889687,0.25495445728302,0.38053345680236816,-0.07113273441791534,0.2771669924259186,0.445284903049469,-0.07559535652399063,0.28274455666542053,0.49430185556411743,-0.06385841965675354,0.20893970131874084,0.47666043043136597,-0.035296209156513214,0.23355865478515625,0.4375009834766388,-0.06975900381803513,0.25740426778793335,0.47991591691970825,-0.0676952376961708,0.26493367552757263,0.5186839699745178,-0.05622229352593422,0.0730496121056136,0.15405776239879806,0.22072210571125053,0.27018972405501307,0.24327447817928474,0.34281266146231903,0.4009438721251672,0.45054465351301226,0.2407272323685017,0.36470843724134383,0.43655265806613724,0.4937032408905139,0.2152368706398753,0.280320463107074,0.22125281108440398,0.17263267236974555,0.18357623790929523,0.22596416563893867,0.18469110895353413,0.14497621735126132,C
0.25096237659454346,0.6475392580032349,5.496711992236669e-07,0.30104756355285645,0.6032800078392029,-0.02711891196668148,0.32813259959220886,0.5189594030380249,-0.038507718592882156,0.318697065114975,0.4461442530155182,-0.050831083208322525,0.29355454444885254,0.39422422647476196,-0.0606391578912735,0.3167375922203064,0.41547808051109314,-0.016423972323536873,0.34633195400238037,0.3204707205295563,-0.03672662004828453,0.36125046014785767,0.2646397054195404,-0.04828823730349541,0.36882901191711426,0.21517927944660187,-0.05473332479596138,0.27698302268981934,0.4117816984653473,-0.020708022639155388,0.2666289210319519,0.28669485449790955,-0.0481271855533123,0.26291292905807495,0.21611490845680237,-0.06278892606496811,0.25406771898269653,0.15823134779930115,-0.06780983507633209,0.23931163549423218,0.43718332052230835,-0.028256703168153763,0.25276893377304077,0.3762573301792145,-0.0722314789891243,0.2767806947231293,0.4427713453769684,-0.07552199810743332,0.28217026591300964,0.49244436621665955,-0.0628829151391983,0.20737764239311218,0.47585350275039673,-0.03731181472539902,0.23254750669002533,0.43324875831604004,-0.07100387662649155,0.2561226189136505,0.4773322343826294,-0.06718645989894867,0.2611214816570282,0.5170379281044006,-0.054485809057950974,0.07213093911256122,0.15482541504895858,0.2184760649685928,0.26393137762316754,0.24176131620342095,0.34266320125704225,0.4013817829575025,0.451468151472441,0.23809146534390807,0.3643767323163816,0.43613335500620537,0.49399405099565397,0.21256489018578084,0.28073940581461304,0.21977292557383632,0.17024302617306722,0.18101889445306912,0.22649758109889864,0.18306051798669312,0.14178352446104803,C
0.2504630386829376,0.6497902870178223,5.507553169081802e-07,0.30090343952178955,0.6054884791374207,-0.028040194883942604,0.32676202058792114,0.5206819176673889,-0.039048392325639725,0.3179444670677185,0.4448637068271637,-0.05081220343708992,0.29354771971702576,0.39032086730003357,-0.05989952012896538,0.3144965171813965,0.41460341215133667,-0.015066343359649181,0.34435248374938965,0.31953558325767517,-0.03460389003157616,0.3598916530609131,0.26423412561416626,-0.04570073261857033,0.3683461546897888,0.21525301039218903,-0.05195434018969536,0.275619238615036,0.41044044494628906,-0.0186899546533823,0.2657269537448883,0.2860691547393799,-0.0455561988055706,0.26206889748573303,0.21494562923908234,-0.06034083664417267,0.25375741720199585,0.15785440802574158,-0.06554378569126129,0.2386225163936615,0.4362403154373169,-0.02581559494137764,0.2527924180030823,0.37635600566864014,-0.06966271251440048,0.27611374855041504,0.4418705701828003,-0.07380763441324234,0.2818416357040405,0.4914880096912384,-0.061783213168382645,0.20762783288955688,0.47520118951797485,-0.03452455624938011,0.2325766235589981,0.43387115001678467,-0.06865052878856659,0.2554672062397003,0.477321982383728,-0.06608223170042038,0.260946124792099,0.516700267791748,-0.05428536236286163,0.07275415887948757,0.15496878921836071,0.22165419561584365,0.2697567200283195,0.24421335708013217,0.3450809536511142,0.4033816834500868,0.4532310498077277,0.241392867100758,0.36688072530385685,0.43916472466553497,0.496294088227696,0.21543041036202493,0.28217849399687917,0.2221175719373358,0.1728046898737846,0.18305242646536615,0.22727509386600053,0.1847627991057377,0.14411734342209936,C
0.2502819001674652,0.6496094465255737,5.55673977942206e-07,0.30071812868118286,0.6038207411766052,-0.027964994311332703,0.3263401687145233,0.5201659202575684,-0.03978155925869942,0.31849801540374756,0.443921834230423,-0.052497100085020065,0.29462090134620667,0.3894180357456207,-0.0626097247004509,0.31466618180274963,0.4146418571472168,-0.016575148329138756,0.3446604907512665,0.32011494040489197,-0.03754036873579025,0.36051201820373535,0.2648842930793762,-0.04950394481420517,0.36935073137283325,0.21576328575611115,-0.056252337992191315,0.2757016122341156,0.4102223813533783,-0.02053314819931984,0.26666635274887085,0.2870906591415405,-0.04923286288976669,0.2626628577709198,0.21617214381694794,-0.06509960442781448,0.2541501224040985,0.15837615728378296,-0.07102029025554657,0.2385828047990799,0.43603745102882385,-0.02784338966012001,0.25268280506134033,0.3784865438938141,-0.07249505072832108,0.27607545256614685,0.4433225393295288,-0.07657355815172195,0.28239843249320984,0.4924987554550171,-0.06446529924869537,0.20712721347808838,0.4753263592720032,-0.03677500784397125,0.23075760900974274,0.43394508957862854,-0.07099300622940063,0.2552494704723358,0.4760686457157135,-0.06815805286169052,0.26285356283187866,0.5151028037071228,-0.056146156042814255,0.07363756290239046,0.1553161401000841,0.2229727249907492,0.2712665929998666,0.24419225569859238,0.34479453146741856,0.4032552766983648,0.4533919560654249,0.2416070398975672,0.366213395435305,0.4384737327774452,0.49635578787712964,0.21569689702142347,0.2806581650752693,0.22154726433437275,0.1728325413462686,0.18327401222747505,0.22788681101432737,0.18651188224341073,0.14629605907558382,C
0.24995507299900055,0.6494885683059692,5.591506351265707e-07,0.3006660044193268,0.6045928597450256,-0.028551682829856873,0.3266071081161499,0.5214908719062805,-0.040529049932956696,0.3184325695037842,0.4453746974468231,-0.05328402295708656,0.2949548065662384,0.3904182016849518,-0.06335772573947906,0.3148406147956848,0.4143010973930359,-0.016790810972452164,0.34501904249191284,0.32020795345306396,-0.03752845898270607,0.3606164753437042,0.26476240158081055,-0.049385055899620056,0.36909323930740356,0.21540690958499908,-0.05613245442509651,0.27574828267097473,0.40973973274230957,-0.020484166219830513,0.26702097058296204,0.28728529810905457,-0.049108926206827164,0.2628851532936096,0.21600645780563354,-0.06491611152887344,0.2541967034339905,0.1580008864402771,-0.07077141106128693,0.2385917752981186,0.43541955947875977,-0.0275992751121521,0.2531067430973053,0.37852364778518677,-0.07227256894111633,0.27593469619750977,0.4439697265625,-0.07635356485843658,0.28199413418769836,0.49329206347465515,-0.06421618908643723,0.20712825655937195,0.47443869709968567,-0.03641108423471451,0.23111051321029663,0.4337303340435028,-0.07087934017181396,0.25541990995407104,0.4760127365589142,-0.06834811717271805,0.2632180452346802,0.5148258209228516,-0.0565183088183403,0.07350138593808137,0.15460140356315125,0.22179018575009438,0.27047495844622593,0.2445510787530524,0.34477718720314043,0.40335977526994804,0.45362066126045314,0.24200086320675912,0.3659155576820426,0.4385066718219485,0.4965750745075069,0.216139806436103,0.2804555690682737,0.22077791417237905,0.17189427075244648,0.18385429391154284,0.22788306916848364,0.18653490343212598,0.14664359652500428,C
0.25126227736473083,0.6474642753601074,5.697568781215523e-07,0.3012622594833374,0.6041275262832642,-0.029280124232172966,0.3276479244232178,0.5201742053031921,-0.04131573066115379,0.3179110586643219,0.44477230310440063,-0.05403073877096176,0.2951117157936096,0.38883641362190247,-0.06406909972429276,0.31516265869140625,0.4150310754776001,-0.017122577875852585,0.34513789415359497,0.3200783133506775,-0.03816772997379303,0.36030417680740356,0.26383304595947266,-0.050044186413288116,0.36845529079437256,0.21385329961776733,-0.05655462294816971,0.27552109956741333,0.410962849855423,-0.02052142284810543,0.266865611076355,0.2861481308937073,-0.048889197409152985,0.26320675015449524,0.21485835313796997,-0.06405236572027206,0.25503116846084595,0.15671506524085999,-0.06920531392097473,0.23811477422714233,0.4359917640686035,-0.02752898633480072,0.25396186113357544,0.3775137662887573,-0.0729161947965622,0.2767564654350281,0.44408538937568665,-0.07700169831514359,0.28216442465782166,0.4939674437046051,-0.06444963067770004,0.20650248229503632,0.4738973081111908,-0.036212384700775146,0.23249521851539612,0.43350401520729065,-0.07116875052452087,0.2563980519771576,0.47734421491622925,-0.06840091943740845,0.2631205916404724,0.517078697681427,-0.056174810975790024,0.07235627873854973,0.15409271784179548,0.220103334747249,0.2700297514445965,0.241664340203863,0.3427112759345101,0.4019546412540099,0.45271533053658514,0.23862641702227388,0.36494250178422566,0.43748523736822414,0.49561925518324257,0.21366178022588186,0.27963801539373706,0.2189572428075016,0.16932232094930308,0.18286691730660198,0.22626592225041706,0.18342839166905028,0.14246645880531209,C
0.24960878491401672,0.6472436189651489,5.721731781704875e-07,0.2999884784221649,0.6041061878204346,-0.02921234257519245,0.3263114094734192,0.5217909216880798,-0.04137198626995087,0.3179098665714264,0.44637995958328247,-0.05420564115047455,0.2955968379974365,0.3902808725833893,-0.06425870954990387,0.3151506185531616,0.4133169949054718,-0.017077824100852013,0.3444198966026306,0.3191562592983246,-0.038270700722932816,0.3594527542591095,0.2637702226638794,-0.050440218299627304,0.36786317825317383,0.21439744532108307,-0.05727337673306465,0.2754161059856415,0.40882018208503723,-0.0206406619399786,0.26668381690979004,0.2851400077342987,-0.04935527592897415,0.2628577947616577,0.2137780338525772,-0.06517872959375381,0.2552194893360138,0.15548115968704224,-0.07092293351888657,0.23789356648921967,0.4342173933982849,-0.027780801057815552,0.2537138760089874,0.37711101770401,-0.07316984236240387,0.2759332060813904,0.4427110254764557,-0.07795097678899765,0.2817135155200958,0.49204403162002563,-0.06609991937875748,0.2062775194644928,0.47275659441947937,-0.03663359954953194,0.2321716845035553,0.43563780188560486,-0.07218896597623825,0.25609850883483887,0.47880488634109497,-0.07058947533369064,0.2636561691761017,0.5174394845962524,-0.05922559276223183,0.07247306997661608,0.15275261195973938,0.21897388195567058,0.2688382587021914,0.24353453352662668,0.34364975309443707,0.40207190478300975,0.45234966210403627,0.24070274950721415,0.36585049094672834,0.43853881369583675,0.4968822194635414,0.21514930587990497,0.27989709466215684,0.22046088300333647,0.17171750237757646,0.18348128743298922,0.22425967919100398,0.18274757993360138,0.1433672937486845,C
0.2498888373374939,0.648617684841156,5.667591835845087e-07,0.3000601828098297,0.6050218343734741,-0.028144776821136475,0.3262929618358612,0.5201667547225952,-0.03946007043123245,0.31841638684272766,0.4440424144268036,-0.051715146750211716,0.29547446966171265,0.38881996273994446,-0.061293404549360275,0.3143569231033325,0.413967490196228,-0.016239142045378685,0.3432810306549072,0.3182458281517029,-0.0373179130256176,0.35809895396232605,0.26187342405319214,-0.0492062084376812,0.36608487367630005,0.21182966232299805,-0.05581655353307724,0.27461355924606323,0.40941160917282104,-0.020273033529520035,0.2663405239582062,0.2857155203819275,-0.049165885895490646,0.26279160380363464,0.21366336941719055,-0.06502233445644379,0.2550649344921112,0.15478968620300293,-0.07069426029920578,0.2369217425584793,0.43430888652801514,-0.027817467227578163,0.25319191813468933,0.37785065174102783,-0.07328275591135025,0.27551254630088806,0.4434860646724701,-0.07816965878009796,0.28127825260162354,0.4927292764186859,-0.06634721904993057,0.20539885759353638,0.4725463092327118,-0.03701202943921089,0.2314886599779129,0.4366993010044098,-0.07230409979820251,0.25531548261642456,0.47975027561187744,-0.07078651338815689,0.2631157338619232,0.5181682109832764,-0.0595548078417778,0.07217979253059137,0.1545780501111301,0.22185937286958046,0.27079486184591794,0.2438863999309332,0.34534089592534833,0.4046008642077562,0.45541283073041844,0.2413335396888866,0.36658693243009,0.4399769489085848,0.4988894093820126,0.21649538008077462,0.2805283264453561,0.22101162913958375,0.17230356918208894,0.18533866267892676,0.2246684952119841,0.1831842271992269,0.14400992557919895,C
